1.284	110	1.43E-01	7.15E-03
1.284	116	1.40E-01	7.00E-03
1.284	123	1.45E-01	7.25E-03
1.284	129	1.57E-01	7.85E-03
1.284	135	1.55E-01	7.75E-03
1.284	142	1.58E-01	7.90E-03
1.284	152	1.45E-01	7.25E-03
1.284	169	1.00E-01	5.00E-03
1.307	32	3.02E-01	1.01E-02
1.307	49	2.54E-01	1.34E-02
1.307	62	2.32E-01	1.14E-02
1.307	75	1.89E-01	1.14E-02
1.307	86	1.96E-01	1.27E-02
1.307	97	2.01E-01	1.21E-02
1.307	108	1.64E-01	1.14E-02
1.307	120	1.55E-01	1.01E-02
1.307	134	1.41E-01	1.14E-02
1.437	32	1.90E-01	1.04E-02
1.437	49	1.74E-01	1.14E-02
1.437	62	1.73E-01	1.30E-02
1.437	74	1.35E-01	1.09E-02
1.437	85	1.44E-01	1.45E-02
1.437	97	1.48E-01	1.40E-02
1.437	108	1.55E-01	1.24E-02
1.437	121	1.37E-01	1.40E-02
1.437	134	1.46E-01	1.55E-02
1.488	64	3.20E-01	1.60E-02
1.488	70	3.03E-01	1.52E-02
1.488	75	2.65E-01	1.33E-02
1.488	81	2.25E-01	1.13E-02
1.488	85	2.23E-01	1.12E-02
1.488	91	2.03E-01	1.02E-02
1.488	96	1.95E-01	9.75E-03
1.488	100	1.70E-01	8.50E-03
1.488	106	1.68E-01	8.40E-03
1.488	111	1.50E-01	7.50E-03
1.488	117	1.60E-01	8.00E-03
1.488	122	1.35E-01	6.75E-03
1.488	130	1.50E-01	7.50E-03
1.488	137	1.25E-01	6.25E-03
1.488	145	1.10E-01	5.50E-03
1.488	157	1.00E-01	5.00E-03
1.569	60	1.70E-01	8.50E-03
1.569	69	1.53E-01	7.65E-03
1.569	75	1.60E-01	8.00E-03
1.569	81	1.43E-01	7.15E-03
1.569	86	1.50E-01	7.50E-03
1.569	93	1.30E-01	6.50E-03
1.569	98	1.43E-01	7.15E-03
1.569	104	1.40E-01	7.00E-03
1.569	110	1.38E-01	6.90E-03
1.569	117	1.40E-01	7.00E-03
1.569	123	1.40E-01	7.00E-03
1.569	131	1.50E-01	7.50E-03
1.569	139	1.40E-01	7.00E-03
1.569	150	1.25E-01	6.25E-03
1.569	166	8.00E-02	4.00E-03
1.638	60	1.93E-01	9.65E-03
1.638	66	1.63E-01	8.15E-03
1.638	73	1.55E-01	7.75E-03
1.638	78	1.37E-01	6.85E-03
1.638	85	1.24E-01	6.20E-03
1.638	90	1.23E-01	6.15E-03
1.638	95	1.27E-01	6.35E-03
1.638	101	1.22E-01	6.10E-03
1.638	106	1.28E-01	6.40E-03
1.638	112	1.45E-01	7.25E-03
1.638	118	1.44E-01	7.20E-03
1.638	126	1.78E-01	8.90E-03
1.638	134	2.10E-01	1.05E-02
1.638	142	2.21E-01	1.11E-02
1.638	152	2.45E-01	1.23E-02
1.659	58	1.70E-01	8.50E-03
1.659	65	1.48E-01	7.40E-03
1.659	71	1.40E-01	7.00E-03
1.659	77	1.30E-01	6.50E-03
1.659	83	1.25E-01	6.25E-03
1.659	88	1.30E-01	6.50E-03
1.659	93	1.20E-01	6.00E-03
1.659	99	1.20E-01	6.00E-03
1.659	104	1.25E-01	6.25E-03
1.659	110	1.30E-01	6.50E-03
1.659	116	1.40E-01	7.00E-03
1.659	123	1.80E-01	9.00E-03
1.659	130	1.98E-01	9.90E-03
1.659	137	2.30E-01	1.15E-02
1.659	146	2.60E-01	1.30E-02
1.659	157	2.40E-01	1.20E-02
1.675	62	1.81E-01	9.05E-03
1.675	66	1.46E-01	7.30E-03
1.675	73	1.38E-01	6.90E-03
1.675	78	1.25E-01	6.25E-03
1.675	84	1.21E-01	6.05E-03
1.675	89	1.25E-01	6.25E-03
1.675	96	1.18E-01	5.90E-03
1.675	100	1.06E-01	5.30E-03
1.675	106	1.35E-01	6.75E-03
1.675	111	1.33E-01	6.65E-03
1.675	117	1.41E-01	7.05E-03
1.675	124	1.42E-01	7.10E-03
1.675	132	1.58E-01	7.90E-03
1.675	139	1.78E-01	8.90E-03
1.675	149	2.08E-01	1.04E-02
1.931	59	1.45E-01	7.25E-03
1.931	65	1.35E-01	6.75E-03
1.931	71	1.35E-01	6.75E-03
1.931	76	1.26E-01	6.30E-03
1.931	83	1.22E-01	6.10E-03
1.931	88	1.20E-01	6.00E-03
1.931	93	1.14E-01	5.70E-03
1.931	99	1.27E-01	6.35E-03
1.931	105	1.10E-01	5.50E-03
1.931	111	1.08E-01	5.40E-03
1.931	116	1.17E-01	5.85E-03
1.931	123	1.15E-01	5.75E-03
1.931	130	1.15E-01	5.75E-03
1.931	137	1.10E-01	5.50E-03
1.931	145	1.10E-01	5.50E-03
1.931	157	9.50E-02	4.75E-03
2.099	57	1.74E-01	8.70E-03
2.099	63	1.55E-01	7.75E-03
2.099	67	1.49E-01	7.45E-03
2.099	73	1.37E-01	6.85E-03
2.099	78	1.28E-01	6.40E-03
2.099	83	1.16E-01	5.80E-03
2.099	89	1.03E-01	5.15E-03
2.099	95	1.05E-01	5.25E-03
2.099	100	1.08E-01	5.40E-03
2.099	105	1.02E-01	5.10E-03
2.099	109	1.03E-01	5.15E-03
2.099	115	9.20E-02	4.60E-03
2.099	120	8.10E-02	4.05E-03
2.099	126	7.80E-02	3.90E-03
2.099	132	9.60E-02	4.80E-03
2.099	139	7.30E-02	3.65E-03
2.099	148	7.70E-02	3.85E-03
2.201	61	1.45E-01	7.25E-03
2.201	66	1.40E-01	7.00E-03
2.201	71	1.25E-01	6.25E-03
2.201	76	1.06E-01	5.30E-03
2.201	80	1.06E-01	5.30E-03
2.201	86	1.05E-01	5.25E-03
2.201	90	1.21E-01	6.05E-03
2.201	94	1.02E-01	5.10E-03
2.201	99	1.11E-01	5.55E-03
2.201	103	1.10E-01	5.50E-03
2.201	109	1.15E-01	5.75E-03
2.201	114	1.15E-01	5.75E-03
2.201	120	1.07E-01	5.35E-03
2.201	125	1.06E-01	5.30E-03
2.201	131	1.15E-01	5.75E-03
2.201	139	1.05E-01	5.25E-03
2.201	147	1.03E-01	5.15E-03

